feature,Label,nonzero_count,total_count,pct_nonzero
ARP,DDOS-UDP_FLOOD,288436,1964164,14.684924476774853
ARP,XSS,1348,3705,36.38326585695007
ARP,DDOS-RSTFINFLOOD,164880,1255787,13.129615133776667
ARP,MIRAI-UDPPLAIN,185397,767297,24.1623517360292
ARP,DDOS-ICMP_FRAGMENTATION,233860,431149,54.24110922210187
ARP,DOS-HTTP_FLOOD,14518,68441,21.21243114507386
ARP,RECON-PORTSCAN,12451,76789,16.214561981533812
ARP,BACKDOOR_MALWARE,1090,3075,35.44715447154472
ARP,MIRAI-GREETH_FLOOD,237860,897596,26.499672458433416
ARP,DOS-TCP_FLOOD,119761,1120182,10.691209107091526
ARP,RECON-PINGSWEEP,805,2161,37.25127255900046
ARP,COMMANDINJECTION,1404,5150,27.2621359223301
ARP,DDOS-HTTP_FLOOD,10150,27597,36.77936007537051
ARP,DOS-UDP_FLOOD,171311,1851682,9.251642560655664
ARP,DDOS-SLOWLORIS,8861,22399,39.55980177686504
ARP,DICTIONARYBRUTEFORCE,3489,12520,27.86741214057508
ARP,DDOS-TCP_FLOOD,208407,1560619,13.354124228911731
ARP,VULNERABILITYSCAN,104747,356322,29.396725433736904
ARP,BROWSERHIJACKING,1410,5560,25.359712230215827
ARP,RECON-HOSTDISCOVERY,38991,127869,30.492926354315745
ARP,DOS-SYN_FLOOD,113028,1138614,9.92680574804104
ARP,DNS_SPOOFING,33037,167017,19.780621134375544
ARP,DDOS-SYN_FLOOD,249216,1764599,14.123095388810716
ARP,DDOS-UDP_FRAGMENTATION,137405,273392,50.25933458184585
ARP,UPLOADING_ATTACK,426,1196,35.618729096989966
ICMP,BENIGN,75563,1047308,7.214974009555928
ICMP,RECON-HOSTDISCOVERY,12875,127869,10.068898638450289
ICMP,DDOS-TCP_FLOOD,54493,1560619,3.4917555149591286
ICMP,DDOS-SYNONYMOUSIP_FLOOD,42482,1171378,3.6266687610660266
ICMP,DOS-SYN_FLOOD,35029,1138614,3.0764596254744805
ICMP,DNS_SPOOFING,11621,167017,6.957974337941647
ICMP,DOS-TCP_FLOOD,54821,1120182,4.89393687811445
ICMP,DOS-UDP_FLOOD,664758,1851682,35.90022476861578
ICMP,DDOS-ICMP_FLOOD,1903384,1907561,99.78102928294298
ICMP,DDOS-UDP_FLOOD,431805,1964164,21.984162218633475
ICMP,SQLINJECTION,648,5021,12.90579565823541
ICMP,BROWSERHIJACKING,572,5560,10.287769784172662
ICMP,DOS-HTTP_FLOOD,5823,68441,8.508058035388144
ICMP,COMMANDINJECTION,1334,5150,25.902912621359224
ICMP,UPLOADING_ATTACK,536,1196,44.81605351170568
ICMP,DDOS-UDP_FRAGMENTATION,59300,273392,21.69046643647217
ICMP,DDOS-ICMP_FRAGMENTATION,427427,431149,99.13672535480774
ICMP,MITM-ARPSPOOFING,24659,269044,9.165415322400797
ICMP,DDOS-SLOWLORIS,3394,22399,15.15246216348944
ICMP,DDOS-SYN_FLOOD,58913,1764599,3.3386055415422993
ICMP,BACKDOOR_MALWARE,834,3075,27.121951219512198
ICMP,DDOS-RSTFINFLOOD,52923,1255787,4.214329340883446
ICMP,DDOS-ACK_FRAGMENTATION,33875,271535,12.475371499070102
ICMP,RECON-PORTSCAN,5659,76789,7.369545117139173
ICMP,VULNERABILITYSCAN,42258,356322,11.859497869904189
ICMP,RECON-OSSCAN,6954,92323,7.5322509017254635
ICMP,MIRAI-UDPPLAIN,103375,767297,13.472618816442655
ICMP,DDOS-HTTP_FLOOD,3382,27597,12.254955248758922
ICMP,DDOS-PSHACK_FLOOD,45171,1641898,2.751145320842099
ICMP,XSS,1051,3705,28.367071524966263
ICMP,RECON-PINGSWEEP,247,2161,11.42989356779269
ICMP,MIRAI-GREIP_FLOOD,119410,694290,17.198865027582134
ICMP,DICTIONARYBRUTEFORCE,1844,12520,14.728434504792332
ICMP,MIRAI-GREETH_FLOOD,121388,897596,13.523678804272746
IGMP,DDOS-TCP_FLOOD,1577,1560619,0.10104964760777614
IGMP,DDOS-ICMP_FRAGMENTATION,1667,431149,0.386641277145488
IGMP,DDOS-PSHACK_FLOOD,1280,1641898,0.07795855771795812
IGMP,VULNERABILITYSCAN,1333,356322,0.3740998310516892
IGMP,BENIGN,3072,1047308,0.29332345403644394
IGMP,DDOS-SYNONYMOUSIP_FLOOD,1223,1171378,0.10440694634865945
IGMP,DDOS-RSTFINFLOOD,1294,1255787,0.10304295234781058
IGMP,UPLOADING_ATTACK,7,1196,0.5852842809364548
IGMP,BACKDOOR_MALWARE,17,3075,0.5528455284552846
IGMP,DOS-TCP_FLOOD,1177,1120182,0.10507221147992023
IGMP,DDOS-ICMP_FLOOD,1744,1907561,0.09142564772502688
IGMP,RECON-OSSCAN,216,92323,0.23396120143409552
IGMP,XSS,45,3705,1.214574898785425
IGMP,DDOS-UDP_FLOOD,1622,1964164,0.08257966239071686
IGMP,RECON-HOSTDISCOVERY,581,127869,0.45437127059725185
IGMP,MIRAI-GREIP_FLOOD,1184,694290,0.17053392674530815
IGMP,DDOS-UDP_FRAGMENTATION,1572,273392,0.5749985368993972
IGMP,DDOS-SLOWLORIS,309,22399,1.3795258716907006
IGMP,RECON-PORTSCAN,239,76789,0.3112424956699527
IGMP,COMMANDINJECTION,38,5150,0.7378640776699029
IGMP,RECON-PINGSWEEP,11,2161,0.5090236001850995
IGMP,SQLINJECTION,20,5021,0.3983270264887473
IGMP,BROWSERHIJACKING,25,5560,0.44964028776978415
IGMP,DICTIONARYBRUTEFORCE,64,12520,0.5111821086261981
IGMP,MITM-ARPSPOOFING,360,269044,0.13380710961775769
IGMP,DNS_SPOOFING,493,167017,0.29517953262242763
IGMP,DOS-SYN_FLOOD,1038,1138614,0.09116346716270834
IGMP,DOS-UDP_FLOOD,1422,1851682,0.07679504364140279
IGMP,DOS-HTTP_FLOOD,201,68441,0.29368361070118787
IGMP,DDOS-SYN_FLOOD,1676,1764599,0.09497908589996934
IGMP,DDOS-HTTP_FLOOD,310,27597,1.1233105047650107
IGMP,MIRAI-GREETH_FLOOD,1712,897596,0.19073168775261923
IGMP,MIRAI-UDPPLAIN,1084,767297,0.14127515160361634
IGMP,DDOS-ACK_FRAGMENTATION,1139,271535,0.4194671036882906
IPv,DICTIONARYBRUTEFORCE,12520,12520,100.0
IPv,VULNERABILITYSCAN,356256,356322,99.98147742771987
IPv,MITM-ARPSPOOFING,269029,269044,99.99442470376593
IPv,DOS-TCP_FLOOD,1120182,1120182,100.0
IPv,UPLOADING_ATTACK,1196,1196,100.0
IPv,BACKDOOR_MALWARE,3075,3075,100.0
IPv,DDOS-UDP_FRAGMENTATION,273392,273392,100.0
IPv,DOS-SYN_FLOOD,1138614,1138614,100.0
IPv,DDOS-ICMP_FRAGMENTATION,431149,431149,100.0
IPv,MIRAI-GREIP_FLOOD,694290,694290,100.0
IPv,RECON-HOSTDISCOVERY,127727,127869,99.88894884608467
IPv,DOS-UDP_FLOOD,1851682,1851682,100.0
IPv,BENIGN,1047232,1047308,99.99274329996524
IPv,DDOS-HTTP_FLOOD,27597,27597,100.0
IPv,DDOS-ICMP_FLOOD,1907560,1907561,99.99994757703685
IPv,DDOS-TCP_FLOOD,1560619,1560619,100.0
IPv,BROWSERHIJACKING,5560,5560,100.0
IPv,RECON-PINGSWEEP,2118,2161,98.01018047200371
IPv,DDOS-SLOWLORIS,22399,22399,100.0
IPv,RECON-OSSCAN,92315,92323,99.99133477031725
IPv,DDOS-ACK_FRAGMENTATION,271535,271535,100.0
IPv,DDOS-SYN_FLOOD,1764599,1764599,100.0
IPv,DOS-HTTP_FLOOD,68441,68441,100.0
IPv,RECON-PORTSCAN,76776,76789,99.98307049186732
IPv,XSS,3705,3705,100.0
IPv,DDOS-SYNONYMOUSIP_FLOOD,1171378,1171378,100.0
IPv,DNS_SPOOFING,166931,167017,99.94850823568858
IPv,DDOS-RSTFINFLOOD,1255787,1255787,100.0
IPv,DDOS-UDP_FLOOD,1964163,1964164,99.99994908775437
IPv,SQLINJECTION,5021,5021,100.0
IPv,DDOS-PSHACK_FLOOD,1641898,1641898,100.0
IPv,MIRAI-GREETH_FLOOD,897595,897596,99.99988859130389
IPv,MIRAI-UDPPLAIN,767297,767297,100.0
IPv,COMMANDINJECTION,5150,5150,100.0
LLC,DDOS-HTTP_FLOOD,27597,27597,100.0
LLC,DDOS-ICMP_FLOOD,1907560,1907561,99.99994757703685
LLC,COMMANDINJECTION,5150,5150,100.0
LLC,DDOS-UDP_FLOOD,1964163,1964164,99.99994908775437
LLC,DOS-TCP_FLOOD,1120182,1120182,100.0
LLC,RECON-PINGSWEEP,2118,2161,98.01018047200371
LLC,RECON-HOSTDISCOVERY,127727,127869,99.88894884608467
LLC,MIRAI-GREETH_FLOOD,897595,897596,99.99988859130389
LLC,DOS-UDP_FLOOD,1851682,1851682,100.0
LLC,MIRAI-GREIP_FLOOD,694290,694290,100.0
LLC,DDOS-TCP_FLOOD,1560619,1560619,100.0
LLC,DOS-SYN_FLOOD,1138614,1138614,100.0
LLC,DDOS-PSHACK_FLOOD,1641898,1641898,100.0
LLC,RECON-PORTSCAN,76776,76789,99.98307049186732
LLC,DDOS-ICMP_FRAGMENTATION,431149,431149,100.0
LLC,BACKDOOR_MALWARE,3075,3075,100.0
LLC,SQLINJECTION,5021,5021,100.0
LLC,DDOS-SLOWLORIS,22399,22399,100.0
LLC,DNS_SPOOFING,166931,167017,99.94850823568858
LLC,DDOS-ACK_FRAGMENTATION,271535,271535,100.0
LLC,DDOS-RSTFINFLOOD,1255787,1255787,100.0
LLC,DDOS-SYNONYMOUSIP_FLOOD,1171378,1171378,100.0
LLC,XSS,3705,3705,100.0
LLC,DOS-HTTP_FLOOD,68441,68441,100.0
LLC,RECON-OSSCAN,92315,92323,99.99133477031725
LLC,DDOS-SYN_FLOOD,1764599,1764599,100.0
LLC,BROWSERHIJACKING,5560,5560,100.0
LLC,DICTIONARYBRUTEFORCE,12520,12520,100.0
LLC,MIRAI-UDPPLAIN,767297,767297,100.0
LLC,VULNERABILITYSCAN,356256,356322,99.98147742771987
LLC,UPLOADING_ATTACK,1196,1196,100.0
LLC,MITM-ARPSPOOFING,269029,269044,99.99442470376593
LLC,BENIGN,1047232,1047308,99.99274329996524
LLC,DDOS-UDP_FRAGMENTATION,273392,273392,100.0
Tot_sum,BACKDOOR_MALWARE,3075,3075,100.0
Tot_sum,RECON-HOSTDISCOVERY,127869,127869,100.0
Tot_sum,MIRAI-GREIP_FLOOD,694290,694290,100.0
Tot_sum,DICTIONARYBRUTEFORCE,12520,12520,100.0
Tot_sum,DNS_SPOOFING,167017,167017,100.0
Tot_sum,DDOS-SLOWLORIS,22399,22399,100.0
Tot_sum,DOS-SYN_FLOOD,1138614,1138614,100.0
Tot_sum,DDOS-TCP_FLOOD,1560619,1560619,100.0
Tot_sum,RECON-OSSCAN,92323,92323,100.0
Tot_sum,DDOS-UDP_FLOOD,1964164,1964164,100.0
Tot_sum,MIRAI-GREETH_FLOOD,897596,897596,100.0
Tot_sum,MITM-ARPSPOOFING,269044,269044,100.0
Tot_sum,DDOS-PSHACK_FLOOD,1641898,1641898,100.0
Tot_sum,DDOS-RSTFINFLOOD,1255787,1255787,100.0
Tot_sum,RECON-PINGSWEEP,2161,2161,100.0
Tot_sum,DOS-UDP_FLOOD,1851682,1851682,100.0
Tot_sum,BROWSERHIJACKING,5560,5560,100.0
Tot_sum,UPLOADING_ATTACK,1196,1196,100.0
Tot_sum,DDOS-ACK_FRAGMENTATION,271535,271535,100.0
Tot_sum,DDOS-UDP_FRAGMENTATION,273392,273392,100.0
Tot_sum,DDOS-SYNONYMOUSIP_FLOOD,1171378,1171378,100.0
Tot_sum,COMMANDINJECTION,5150,5150,100.0
Tot_sum,VULNERABILITYSCAN,356322,356322,100.0
Tot_sum,DDOS-HTTP_FLOOD,27597,27597,100.0
Tot_sum,DDOS-ICMP_FRAGMENTATION,431149,431149,100.0
Tot_sum,DOS-TCP_FLOOD,1120182,1120182,100.0
Tot_sum,MIRAI-UDPPLAIN,767297,767297,100.0
Tot_sum,BENIGN,1047308,1047308,100.0
Tot_sum,SQLINJECTION,5021,5021,100.0
Tot_sum,DDOS-SYN_FLOOD,1764599,1764599,100.0
Tot_sum,XSS,3705,3705,100.0
Tot_sum,DDOS-ICMP_FLOOD,1907561,1907561,100.0
Tot_sum,DOS-HTTP_FLOOD,68441,68441,100.0
Tot_sum,RECON-PORTSCAN,76789,76789,100.0
Min,DDOS-ICMP_FRAGMENTATION,431149,431149,100.0
Min,UPLOADING_ATTACK,1196,1196,100.0
Min,DDOS-UDP_FLOOD,1964164,1964164,100.0
Min,BACKDOOR_MALWARE,3075,3075,100.0
Min,BENIGN,1047308,1047308,100.0
Min,DNS_SPOOFING,167017,167017,100.0
Min,DDOS-PSHACK_FLOOD,1641898,1641898,100.0
Min,MIRAI-UDPPLAIN,767297,767297,100.0
Min,SQLINJECTION,5021,5021,100.0
Min,DOS-UDP_FLOOD,1851682,1851682,100.0
Min,BROWSERHIJACKING,5560,5560,100.0
Min,RECON-PINGSWEEP,2161,2161,100.0
Min,MIRAI-GREIP_FLOOD,694290,694290,100.0
Min,DDOS-ICMP_FLOOD,1907561,1907561,100.0
Min,MIRAI-GREETH_FLOOD,897596,897596,100.0
Min,DDOS-HTTP_FLOOD,27597,27597,100.0
Min,MITM-ARPSPOOFING,269044,269044,100.0
Min,DDOS-SYN_FLOOD,1764599,1764599,100.0
Min,RECON-OSSCAN,92323,92323,100.0
Min,DDOS-RSTFINFLOOD,1255787,1255787,100.0
Min,DICTIONARYBRUTEFORCE,12520,12520,100.0
Min,DDOS-TCP_FLOOD,1560619,1560619,100.0
Min,XSS,3705,3705,100.0
Min,DDOS-UDP_FRAGMENTATION,273392,273392,100.0
Min,VULNERABILITYSCAN,356322,356322,100.0
Min,COMMANDINJECTION,5150,5150,100.0
Min,RECON-PORTSCAN,76789,76789,100.0
Min,DDOS-SLOWLORIS,22399,22399,100.0
Min,DOS-SYN_FLOOD,1138614,1138614,100.0
Min,DOS-TCP_FLOOD,1120182,1120182,100.0
Min,DDOS-ACK_FRAGMENTATION,271535,271535,100.0
Min,RECON-HOSTDISCOVERY,127869,127869,100.0
Min,DOS-HTTP_FLOOD,68441,68441,100.0
Min,DDOS-SYNONYMOUSIP_FLOOD,1171378,1171378,100.0
Max,BENIGN,1047308,1047308,100.0
Max,UPLOADING_ATTACK,1196,1196,100.0
Max,DDOS-SYNONYMOUSIP_FLOOD,1171378,1171378,100.0
Max,DDOS-TCP_FLOOD,1560619,1560619,100.0
Max,RECON-HOSTDISCOVERY,127869,127869,100.0
Max,VULNERABILITYSCAN,356322,356322,100.0
Max,DDOS-HTTP_FLOOD,27597,27597,100.0
Max,BROWSERHIJACKING,5560,5560,100.0
Max,RECON-PORTSCAN,76789,76789,100.0
Max,DDOS-ACK_FRAGMENTATION,271535,271535,100.0
Max,DOS-HTTP_FLOOD,68441,68441,100.0
Max,BACKDOOR_MALWARE,3075,3075,100.0
Max,DDOS-UDP_FLOOD,1964164,1964164,100.0
Max,MIRAI-GREETH_FLOOD,897596,897596,100.0
Max,DICTIONARYBRUTEFORCE,12520,12520,100.0
Max,COMMANDINJECTION,5150,5150,100.0
Max,RECON-PINGSWEEP,2161,2161,100.0
Max,DDOS-UDP_FRAGMENTATION,273392,273392,100.0
Max,MITM-ARPSPOOFING,269044,269044,100.0
Max,DDOS-ICMP_FLOOD,1907561,1907561,100.0
Max,MIRAI-GREIP_FLOOD,694290,694290,100.0
Max,MIRAI-UDPPLAIN,767297,767297,100.0
Max,SQLINJECTION,5021,5021,100.0
Max,DDOS-SYN_FLOOD,1764599,1764599,100.0
Max,RECON-OSSCAN,92323,92323,100.0
Max,DOS-UDP_FLOOD,1851682,1851682,100.0
Max,DOS-TCP_FLOOD,1120182,1120182,100.0
Max,DNS_SPOOFING,167017,167017,100.0
Max,DDOS-ICMP_FRAGMENTATION,431149,431149,100.0
Max,DDOS-PSHACK_FLOOD,1641898,1641898,100.0
Max,DOS-SYN_FLOOD,1138614,1138614,100.0
Max,DDOS-SLOWLORIS,22399,22399,100.0
Max,XSS,3705,3705,100.0
Max,DDOS-RSTFINFLOOD,1255787,1255787,100.0
AVG,BACKDOOR_MALWARE,3075,3075,100.0
AVG,BROWSERHIJACKING,5560,5560,100.0
AVG,DICTIONARYBRUTEFORCE,12520,12520,100.0
AVG,DDOS-SYNONYMOUSIP_FLOOD,1171378,1171378,100.0
AVG,DOS-HTTP_FLOOD,68441,68441,100.0
AVG,XSS,3705,3705,100.0
AVG,DDOS-TCP_FLOOD,1560619,1560619,100.0
AVG,MIRAI-UDPPLAIN,767297,767297,100.0
AVG,DOS-UDP_FLOOD,1851682,1851682,100.0
AVG,DDOS-UDP_FLOOD,1964164,1964164,100.0
AVG,DDOS-SLOWLORIS,22399,22399,100.0
AVG,COMMANDINJECTION,5150,5150,100.0
AVG,DDOS-HTTP_FLOOD,27597,27597,100.0
AVG,DOS-SYN_FLOOD,1138614,1138614,100.0
AVG,MIRAI-GREETH_FLOOD,897596,897596,100.0
AVG,BENIGN,1047308,1047308,100.0
AVG,RECON-PINGSWEEP,2161,2161,100.0
AVG,DDOS-UDP_FRAGMENTATION,273392,273392,100.0
AVG,DDOS-ICMP_FLOOD,1907561,1907561,100.0
AVG,RECON-PORTSCAN,76789,76789,100.0
AVG,DDOS-ACK_FRAGMENTATION,271535,271535,100.0
AVG,DDOS-ICMP_FRAGMENTATION,431149,431149,100.0
AVG,DOS-TCP_FLOOD,1120182,1120182,100.0
AVG,UPLOADING_ATTACK,1196,1196,100.0
AVG,MIRAI-GREIP_FLOOD,694290,694290,100.0
AVG,SQLINJECTION,5021,5021,100.0
AVG,RECON-OSSCAN,92323,92323,100.0
AVG,MITM-ARPSPOOFING,269044,269044,100.0
AVG,VULNERABILITYSCAN,356322,356322,100.0
AVG,DDOS-RSTFINFLOOD,1255787,1255787,100.0
AVG,DDOS-SYN_FLOOD,1764599,1764599,100.0
AVG,DDOS-PSHACK_FLOOD,1641898,1641898,100.0
AVG,RECON-HOSTDISCOVERY,127869,127869,100.0
AVG,DNS_SPOOFING,167017,167017,100.0
Std,DDOS-TCP_FLOOD,765488,1560619,49.05028068990573
Std,BENIGN,987763,1047308,94.31447100566405
Std,DDOS-UDP_FRAGMENTATION,273390,273392,99.9992684496986
Std,COMMANDINJECTION,4334,5150,84.15533980582525
Std,UPLOADING_ATTACK,1165,1196,97.40802675585284
Std,DDOS-SLOWLORIS,22188,22399,99.05799366043126
Std,DICTIONARYBRUTEFORCE,12321,12520,98.41054313099042
Std,DOS-UDP_FLOOD,1389644,1851682,75.04765937131754
Std,RECON-OSSCAN,76883,92323,83.27610671230354
Std,MIRAI-UDPPLAIN,433981,767297,56.55971546871681
Std,VULNERABILITYSCAN,347104,356322,97.41301407154204
Std,DDOS-SYN_FLOOD,817660,1764599,46.336873136616305
Std,RECON-HOSTDISCOVERY,86196,127869,67.40961452736785
Std,XSS,3552,3705,95.87044534412955
Std,DNS_SPOOFING,156159,167017,93.49886538496082
Std,RECON-PORTSCAN,57365,76789,74.70471031007045
Std,DOS-SYN_FLOOD,499631,1138614,43.88063031018414
Std,DDOS-PSHACK_FLOOD,454217,1641898,27.664142352326394
Std,SQLINJECTION,4996,5021,99.50209121688907
Std,MIRAI-GREIP_FLOOD,438155,694290,63.10835529821832
Std,DDOS-ICMP_FRAGMENTATION,431145,431149,99.99907224648555
Std,DDOS-UDP_FLOOD,1178373,1964164,59.99361560439963
Std,RECON-PINGSWEEP,2092,2161,96.80703378065711
Std,DOS-HTTP_FLOOD,64919,68441,94.85396180651948
Std,MITM-ARPSPOOFING,245566,269044,91.27354633442857
Std,BACKDOOR_MALWARE,2859,3075,92.97560975609757
Std,DDOS-RSTFINFLOOD,467612,1255787,37.23656957748408
Std,DDOS-ACK_FRAGMENTATION,271498,271535,99.98637376397149
Std,DDOS-ICMP_FLOOD,709066,1907561,37.171340785432285
Std,DOS-TCP_FLOOD,586739,1120182,52.37889914317495
Std,BROWSERHIJACKING,4985,5560,89.65827338129496
Std,DDOS-SYNONYMOUSIP_FLOOD,414474,1171378,35.3834543588833
Std,MIRAI-GREETH_FLOOD,527640,897596,58.78368441927103
Std,DDOS-HTTP_FLOOD,27098,27597,98.19183244555568
Tot_size,BENIGN,1047308,1047308,100.0
Tot_size,DDOS-ACK_FRAGMENTATION,271535,271535,100.0
Tot_size,BACKDOOR_MALWARE,3075,3075,100.0
Tot_size,RECON-PINGSWEEP,2161,2161,100.0
Tot_size,MIRAI-GREIP_FLOOD,694290,694290,100.0
Tot_size,DOS-UDP_FLOOD,1851682,1851682,100.0
Tot_size,DOS-SYN_FLOOD,1138614,1138614,100.0
Tot_size,DOS-HTTP_FLOOD,68441,68441,100.0
Tot_size,COMMANDINJECTION,5150,5150,100.0
Tot_size,DDOS-UDP_FRAGMENTATION,273392,273392,100.0
Tot_size,DDOS-RSTFINFLOOD,1255787,1255787,100.0
Tot_size,UPLOADING_ATTACK,1196,1196,100.0
Tot_size,MIRAI-UDPPLAIN,767297,767297,100.0
Tot_size,DDOS-PSHACK_FLOOD,1641898,1641898,100.0
Tot_size,VULNERABILITYSCAN,356322,356322,100.0
Tot_size,DNS_SPOOFING,167017,167017,100.0
Tot_size,RECON-OSSCAN,92323,92323,100.0
Tot_size,DDOS-ICMP_FLOOD,1907561,1907561,100.0
Tot_size,DDOS-SLOWLORIS,22399,22399,100.0
Tot_size,DOS-TCP_FLOOD,1120182,1120182,100.0
Tot_size,DDOS-SYN_FLOOD,1764599,1764599,100.0
Tot_size,DDOS-UDP_FLOOD,1964164,1964164,100.0
Tot_size,XSS,3705,3705,100.0
Tot_size,RECON-HOSTDISCOVERY,127869,127869,100.0
Tot_size,MIRAI-GREETH_FLOOD,897596,897596,100.0
Tot_size,RECON-PORTSCAN,76789,76789,100.0
Tot_size,DDOS-HTTP_FLOOD,27597,27597,100.0
Tot_size,SQLINJECTION,5021,5021,100.0
Tot_size,DDOS-SYNONYMOUSIP_FLOOD,1171378,1171378,100.0
Tot_size,DDOS-ICMP_FRAGMENTATION,431149,431149,100.0
Tot_size,BROWSERHIJACKING,5560,5560,100.0
Tot_size,DICTIONARYBRUTEFORCE,12520,12520,100.0
Tot_size,MITM-ARPSPOOFING,269044,269044,100.0
Tot_size,DDOS-TCP_FLOOD,1560619,1560619,100.0
IAT,DDOS-HTTP_FLOOD,27597,27597,100.0
IAT,SQLINJECTION,5021,5021,100.0
IAT,XSS,3705,3705,100.0
IAT,MITM-ARPSPOOFING,269044,269044,100.0
IAT,RECON-OSSCAN,92323,92323,100.0
IAT,DDOS-ACK_FRAGMENTATION,271535,271535,100.0
IAT,DDOS-SYN_FLOOD,1764599,1764599,100.0
IAT,DDOS-SYNONYMOUSIP_FLOOD,1171378,1171378,100.0
IAT,MIRAI-UDPPLAIN,767297,767297,100.0
IAT,DICTIONARYBRUTEFORCE,12520,12520,100.0
IAT,RECON-HOSTDISCOVERY,127869,127869,100.0
IAT,UPLOADING_ATTACK,1196,1196,100.0
IAT,DDOS-UDP_FLOOD,1964164,1964164,100.0
IAT,DOS-SYN_FLOOD,1138614,1138614,100.0
IAT,DNS_SPOOFING,167017,167017,100.0
IAT,DDOS-ICMP_FLOOD,1907561,1907561,100.0
IAT,RECON-PORTSCAN,76789,76789,100.0
IAT,DOS-UDP_FLOOD,1851682,1851682,100.0
IAT,COMMANDINJECTION,5150,5150,100.0
IAT,DDOS-ICMP_FRAGMENTATION,431149,431149,100.0
IAT,VULNERABILITYSCAN,356322,356322,100.0
IAT,DDOS-RSTFINFLOOD,1255787,1255787,100.0
IAT,DOS-HTTP_FLOOD,68441,68441,100.0
IAT,DOS-TCP_FLOOD,1120182,1120182,100.0
IAT,BACKDOOR_MALWARE,3075,3075,100.0
IAT,MIRAI-GREIP_FLOOD,694290,694290,100.0
IAT,DDOS-TCP_FLOOD,1560619,1560619,100.0
IAT,BROWSERHIJACKING,5560,5560,100.0
IAT,BENIGN,1047308,1047308,100.0
IAT,MIRAI-GREETH_FLOOD,897596,897596,100.0
IAT,DDOS-UDP_FRAGMENTATION,273392,273392,100.0
IAT,DDOS-SLOWLORIS,22399,22399,100.0
IAT,DDOS-PSHACK_FLOOD,1641898,1641898,100.0
IAT,RECON-PINGSWEEP,2161,2161,100.0
Number,MIRAI-UDPPLAIN,767297,767297,100.0
Number,XSS,3705,3705,100.0
Number,BROWSERHIJACKING,5560,5560,100.0
Number,DDOS-ICMP_FRAGMENTATION,431149,431149,100.0
Number,DOS-TCP_FLOOD,1120182,1120182,100.0
Number,DDOS-TCP_FLOOD,1560619,1560619,100.0
Number,MIRAI-GREIP_FLOOD,694290,694290,100.0
Number,DDOS-SYNONYMOUSIP_FLOOD,1171378,1171378,100.0
Number,DDOS-UDP_FRAGMENTATION,273392,273392,100.0
Number,DOS-UDP_FLOOD,1851682,1851682,100.0
Number,RECON-OSSCAN,92323,92323,100.0
Number,COMMANDINJECTION,5150,5150,100.0
Number,RECON-PORTSCAN,76789,76789,100.0
Number,DDOS-SYN_FLOOD,1764599,1764599,100.0
Number,MITM-ARPSPOOFING,269044,269044,100.0
Number,DDOS-PSHACK_FLOOD,1641898,1641898,100.0
Number,DDOS-ICMP_FLOOD,1907561,1907561,100.0
Number,DICTIONARYBRUTEFORCE,12520,12520,100.0
Number,DDOS-UDP_FLOOD,1964164,1964164,100.0
Number,DNS_SPOOFING,167017,167017,100.0
Number,RECON-HOSTDISCOVERY,127869,127869,100.0
Number,DOS-HTTP_FLOOD,68441,68441,100.0
Number,RECON-PINGSWEEP,2161,2161,100.0
Number,SQLINJECTION,5021,5021,100.0
Number,BACKDOOR_MALWARE,3075,3075,100.0
Number,VULNERABILITYSCAN,356322,356322,100.0
Number,DDOS-RSTFINFLOOD,1255787,1255787,100.0
Number,DDOS-ACK_FRAGMENTATION,271535,271535,100.0
Number,DDOS-SLOWLORIS,22399,22399,100.0
Number,DOS-SYN_FLOOD,1138614,1138614,100.0
Number,UPLOADING_ATTACK,1196,1196,100.0
Number,DDOS-HTTP_FLOOD,27597,27597,100.0
Number,BENIGN,1047308,1047308,100.0
Number,MIRAI-GREETH_FLOOD,897596,897596,100.0
Variance,DDOS-PSHACK_FLOOD,454217,1641898,27.664142352326394
Variance,DDOS-ICMP_FLOOD,709066,1907561,37.171340785432285
Variance,DOS-TCP_FLOOD,586739,1120182,52.37889914317495
Variance,DDOS-ICMP_FRAGMENTATION,431145,431149,99.99907224648555
Variance,DDOS-HTTP_FLOOD,27098,27597,98.19183244555568
Variance,DDOS-SLOWLORIS,22188,22399,99.05799366043126
Variance,DDOS-UDP_FRAGMENTATION,273390,273392,99.9992684496986
Variance,RECON-OSSCAN,76883,92323,83.27610671230354
Variance,DDOS-TCP_FLOOD,765488,1560619,49.05028068990573
Variance,MITM-ARPSPOOFING,245566,269044,91.27354633442857
Variance,VULNERABILITYSCAN,347104,356322,97.41301407154204
Variance,DOS-HTTP_FLOOD,64919,68441,94.85396180651948
Variance,DDOS-SYN_FLOOD,817660,1764599,46.336873136616305
Variance,SQLINJECTION,4996,5021,99.50209121688907
Variance,DOS-SYN_FLOOD,499631,1138614,43.88063031018414
Variance,BENIGN,987763,1047308,94.31447100566405
Variance,COMMANDINJECTION,4334,5150,84.15533980582525
Variance,DDOS-UDP_FLOOD,1178373,1964164,59.99361560439963
Variance,XSS,3552,3705,95.87044534412955
Variance,RECON-PINGSWEEP,2092,2161,96.80703378065711
Variance,DDOS-ACK_FRAGMENTATION,271498,271535,99.98637376397149
Variance,UPLOADING_ATTACK,1165,1196,97.40802675585284
Variance,RECON-HOSTDISCOVERY,86196,127869,67.40961452736785
